Date,Blood_Type,Region,Demand,Event
2022-12-31,AB-,East,248,Normal
2022-12-31,AB-,West,550,Normal
2022-12-31,O+,North,485,Normal
2022-12-31,O+,South,546,Normal
2022-12-31,O+,East,561,Normal
2022-12-31,O+,West,512,Normal
2022-12-31,O-,North,438,Normal
2022-12-31,O-,South,333,Normal
2022-12-31,O-,East,546,Normal
2022-12-31,O-,West,162,Normal
2023-01-31,A+,North,556,Holiday
2023-01-31,A+,South,237,Normal
2023-01-31,A+,East,306,Normal
2023-01-31,A+,West,506,Normal
2023-01-31,A-,North,642,Normal
2023-01-31,A-,South,312,Normal
2023-01-31,A-,East,373,Normal
2023-01-31,A-,West,632,Holiday
2023-01-31,B+,North,579,Normal
2023-01-31,B+,South,221,Normal
2023-01-31,B+,East,175,Normal
2023-01-31,B+,West,476,Normal
2023-01-31,B-,North,200,Normal
2023-01-31,B-,South,401,Normal
2023-01-31,B-,East,297,Normal
2023-01-31,B-,West,532,Holiday
2023-01-31,AB+,North,447,Normal
2023-01-31,AB+,South,620,Normal
2023-01-31,AB+,East,527,Emergency
2023-01-31,AB+,West,372,Normal
2023-01-31,AB-,North,574,Normal
2023-01-31,AB-,South,256,Normal
2023-01-31,AB-,East,624,Normal
2023-01-31,AB-,West,658,Normal
2023-01-31,O+,North,141,Normal
2023-01-31,O+,South,642,Normal
2023-01-31,O+,East,605,Normal
2023-01-31,O+,West,642,Normal
2023-01-31,O-,North,373,Normal
2023-01-31,O-,South,501,Normal
2023-01-31,O-,East,388,Normal
2023-01-31,O-,West,595,Normal
2023-02-28,A+,North,323,Normal
2023-02-28,A+,South,279,Normal
2023-02-28,A+,East,211,Normal
2023-02-28,A+,West,284,Normal
2023-02-28,A-,North,176,Normal
2023-02-28,A-,South,243,Normal
2023-02-28,A-,East,165,Normal
2023-02-28,A-,West,413,Normal
2023-02-28,B+,North,114,Normal
2023-02-28,B+,South,479,Emergency
2023-02-28,B+,East,457,Normal
2023-02-28,B+,West,133,Normal
2023-02-28,B-,North,467,Normal
2023-02-28,B-,South,110,Normal
2023-02-28,B-,East,255,Normal
2023-02-28,B-,West,365,Normal
2023-02-28,AB+,North,122,Normal
2023-02-28,AB+,South,489,Normal
2023-02-28,AB+,East,159,Normal
2023-02-28,AB+,West,146,Normal
2023-02-28,AB-,North,194,Normal
2023-02-28,AB-,South,348,Normal
2023-02-28,AB-,East,440,Normal
2023-02-28,AB-,West,189,Normal
2023-02-28,O+,North,419,Normal
2023-02-28,O+,South,382,Normal
2023-02-28,O+,East,380,Emergency
2023-02-28,O+,West,344,Normal
2023-02-28,O-,North,476,Holiday
2023-02-28,O-,South,493,Normal
2023-02-28,O-,East,226,Normal
2023-02-28,O-,West,459,Normal
2023-03-31,A+,North,321,Emergency
2023-03-31,A+,South,479,Normal
2023-03-31,A+,East,137,Normal
2023-03-31,A+,West,430,Normal
2023-03-31,A-,North,391,Normal
2023-03-31,A-,South,117,Normal
2023-03-31,A-,East,233,Normal
2023-03-31,A-,West,499,Normal
2023-03-31,B+,North,387,Normal
2023-03-31,B+,South,306,Normal
2023-03-31,B+,East,482,Emergency
2023-03-31,B+,West,248,Normal
2023-03-31,B-,North,170,Normal
2023-03-31,B-,South,344,Normal
2023-03-31,B-,East,124,Normal
2023-03-31,B-,West,139,Normal
2023-03-31,AB+,North,194,Normal
2023-03-31,AB+,South,346,Normal
2023-03-31,AB+,East,533,Normal
2023-03-31,AB+,West,585,Holiday
2023-03-31,AB-,North,124,Normal
2023-03-31,AB-,South,419,Holiday
2023-03-31,AB-,East,517,Normal
2023-03-31,AB-,West,168,Holiday
2023-03-31,O+,North,231,Normal
2023-03-31,O+,South,370,Normal
2023-03-31,O+,East,508,Normal
2023-03-31,O+,West,371,Normal
2023-03-31,O-,North,410,Normal
2023-03-31,O-,South,580,Holiday
2023-03-31,O-,East,517,Normal
2023-03-31,O-,West,125,Normal
2023-04-30,A+,North,320,Normal
2023-04-30,A+,South,239,Normal
2023-04-30,A+,East,262,Holiday
2023-04-30,A+,West,151,Normal
2023-04-30,A-,North,409,Normal
2023-04-30,A-,South,363,Normal
2023-04-30,A-,East,342,Holiday
2023-04-30,A-,West,247,Normal
2023-04-30,B+,North,438,Normal
2023-04-30,B+,South,136,Normal
2023-04-30,B+,East,268,Normal
2023-04-30,B+,West,123,Normal
2023-04-30,B-,North,416,Holiday
2023-04-30,B-,South,183,Normal
2023-04-30,B-,East,542,Normal
2023-04-30,B-,West,182,Normal
2023-04-30,AB+,North,365,Normal
2023-04-30,AB+,South,228,Normal
2023-04-30,AB+,East,418,Holiday
2023-04-30,AB+,West,231,Normal
2023-04-30,AB-,North,146,Normal
2023-04-30,AB-,South,231,Normal
2023-04-30,AB-,East,399,Normal
2023-04-30,AB-,West,514,Normal
2023-04-30,O+,North,368,Normal
2023-04-30,O+,South,200,Normal
2023-04-30,O+,East,155,Normal
2023-04-30,O+,West,220,Normal
2023-04-30,O-,North,216,Holiday
2023-04-30,O-,South,532,Holiday
2023-04-30,O-,East,357,Normal
2023-04-30,O-,West,455,Normal
2023-05-31,A+,North,510,Normal
2023-05-31,A+,South,360,Normal
2023-05-31,A+,East,523,Normal
2023-05-31,A+,West,426,Normal
2023-05-31,A-,North,273,Normal
2023-05-31,A-,South,413,Normal
2023-05-31,A-,East,326,Normal
2023-05-31,A-,West,185,Normal
2023-05-31,B+,North,232,Normal
2023-05-31,B+,South,113,Normal
2023-05-31,B+,East,493,Normal
2023-05-31,B+,West,762,Emergency
2023-05-31,B-,North,458,Normal
2023-05-31,B-,South,493,Normal
2023-05-31,B-,East,213,Normal
2023-05-31,B-,West,276,Normal
2023-05-31,AB+,North,509,Holiday
2023-05-31,AB+,South,380,Normal
2023-05-31,AB+,East,534,Normal
2023-05-31,AB+,West,376,Normal
2023-05-31,AB-,North,143,Normal
2023-05-31,AB-,South,152,Normal
2023-05-31,AB-,East,360,Normal
2023-05-31,AB-,West,221,Holiday
2023-05-31,O+,North,354,Normal
2023-05-31,O+,South,230,Holiday
2023-05-31,O+,East,350,Normal
2023-05-31,O+,West,191,Normal
2023-05-31,O-,North,291,Emergency
2023-05-31,O-,South,256,Normal
2023-05-31,O-,East,381,Holiday
2023-05-31,O-,West,461,Emergency
2023-06-30,A+,North,386,Normal
2023-06-30,A+,South,807,Emergency
2023-06-30,A+,East,165,Normal
2023-06-30,A+,West,359,Normal
2023-06-30,A-,North,758,Emergency
2023-06-30,A-,South,561,Normal
2023-06-30,A-,East,286,Normal
2023-06-30,A-,West,558,Normal
2023-06-30,B+,North,626,Holiday
2023-06-30,B+,South,546,Emergency
2023-06-30,B+,East,279,Normal
2023-06-30,B+,West,461,Emergency
2023-06-30,B-,North,132,Normal
2023-06-30,B-,South,249,Normal
2023-06-30,B-,East,318,Normal
2023-06-30,B-,West,553,Normal
2023-06-30,AB+,North,180,Normal
2023-06-30,AB+,South,517,Normal
2023-06-30,AB+,East,872,Emergency
2023-06-30,AB+,West,600,Normal
2023-06-30,AB-,North,570,Normal
2023-06-30,AB-,South,472,Normal
2023-06-30,AB-,East,343,Normal
2023-06-30,AB-,West,645,Normal
2023-06-30,O+,North,365,Normal
2023-06-30,O+,South,143,Normal
2023-06-30,O+,East,475,Normal
2023-06-30,O+,West,312,Normal
2023-06-30,O-,North,357,Normal
2023-06-30,O-,South,640,Normal
2023-06-30,O-,East,147,Normal
2023-06-30,O-,West,352,Normal
2023-07-31,A+,North,302,Normal
2023-07-31,A+,South,241,Normal
2023-07-31,A+,East,554,Normal
2023-07-31,A+,West,551,Normal
2023-07-31,A-,North,386,Holiday
2023-07-31,A-,South,549,Holiday
2023-07-31,A-,East,657,Normal
2023-07-31,A-,West,180,Normal
2023-07-31,B+,North,254,Normal
2023-07-31,B+,South,256,Normal
2023-07-31,B+,East,533,Normal
2023-07-31,B+,West,332,Holiday
2023-07-31,B-,North,719,Emergency
2023-07-31,B-,South,787,Emergency
2023-07-31,B-,East,751,Holiday
2023-07-31,B-,West,311,Normal
2023-07-31,AB+,North,231,Normal
2023-07-31,AB+,South,176,Normal
2023-07-31,AB+,East,132,Normal
2023-07-31,AB+,West,521,Normal
2023-07-31,AB-,North,553,Normal
2023-07-31,AB-,South,209,Normal
2023-07-31,AB-,East,553,Normal
2023-07-31,AB-,West,591,Normal
2023-07-31,O+,North,563,Normal
2023-07-31,O+,South,483,Normal
2023-07-31,O+,East,607,Normal
2023-07-31,O+,West,432,Normal
2023-07-31,O-,North,487,Normal
2023-07-31,O-,South,547,Normal
2023-07-31,O-,East,508,Normal
2023-07-31,O-,West,778,Emergency
2023-08-31,A+,North,114,Normal
2023-08-31,A+,South,481,Normal
2023-08-31,A+,East,525,Normal
2023-08-31,A+,West,194,Normal
2023-08-31,A-,North,408,Emergency
2023-08-31,A-,South,206,Normal
2023-08-31,A-,East,369,Normal
2023-08-31,A-,West,155,Normal
2023-08-31,B+,North,206,Normal
2023-08-31,B+,South,434,Normal
2023-08-31,B+,East,469,Normal
2023-08-31,B+,West,496,Holiday
2023-08-31,B-,North,425,Normal
2023-08-31,B-,South,392,Holiday
2023-08-31,B-,East,497,Normal
2023-08-31,B-,West,134,Normal
2023-08-31,AB+,North,242,Holiday
2023-08-31,AB+,South,277,Normal
2023-08-31,AB+,East,268,Normal
2023-08-31,AB+,West,356,Normal
2023-08-31,AB-,North,548,Holiday
2023-08-31,AB-,South,151,Normal
2023-08-31,AB-,East,326,Normal
2023-08-31,AB-,West,256,Normal
2023-08-31,O+,North,182,Normal
2023-08-31,O+,South,539,Normal
2023-08-31,O+,East,426,Holiday
2023-08-31,O+,West,155,Normal
2023-08-31,O-,North,125,Normal
2023-08-31,O-,South,231,Normal
2023-08-31,O-,East,281,Normal
2023-08-31,O-,West,426,Normal
2023-09-30,A+,North,363,Normal
2023-09-30,A+,South,418,Emergency
2023-09-30,A+,East,291,Holiday
2023-09-30,A+,West,426,Normal
2023-09-30,A-,North,388,Normal
2023-09-30,A-,South,324,Normal
2023-09-30,A-,East,368,Emergency
2023-09-30,A-,West,119,Normal
2023-09-30,B+,North,114,Normal
2023-09-30,B+,South,367,Holiday
2023-09-30,B+,East,497,Normal
2023-09-30,B+,West,375,Emergency
2023-09-30,B-,North,545,Normal
2023-09-30,B-,South,283,Normal
2023-09-30,B-,East,442,Normal
2023-09-30,B-,West,359,Normal
2023-09-30,AB+,North,510,Normal
2023-09-30,AB+,South,346,Normal
2023-09-30,AB+,East,311,Normal
2023-09-30,AB+,West,125,Normal
2023-09-30,AB-,North,338,Holiday
2023-09-30,AB-,South,396,Normal
2023-09-30,AB-,East,281,Normal
2023-09-30,AB-,West,160,Normal
2023-09-30,O+,North,465,Normal
2023-09-30,O+,South,474,Normal
2023-09-30,O+,East,299,Normal
2023-09-30,O+,West,251,Normal
2023-09-30,O-,North,213,Normal
2023-09-30,O-,South,320,Holiday
2023-09-30,O-,East,430,Normal
2023-09-30,O-,West,419,Normal
2023-10-31,A+,North,437,Normal
2023-10-31,A+,South,420,Normal
2023-10-31,A+,East,184,Normal
2023-10-31,A+,West,271,Normal
2023-10-31,A-,North,121,Normal
2023-10-31,A-,South,388,Normal
2023-10-31,A-,East,471,Normal
2023-10-31,A-,West,504,Normal
2023-10-31,B+,North,150,Normal
2023-10-31,B+,South,256,Normal
2023-10-31,B+,East,328,Normal
2023-10-31,B+,West,134,Normal
2023-10-31,B-,North,442,Normal
2023-10-31,B-,South,489,Normal
2023-10-31,B-,East,441,Normal
2023-10-31,B-,West,508,Normal
2023-10-31,AB+,North,544,Normal
2023-10-31,AB+,South,588,Emergency
2023-10-31,AB+,East,223,Normal
2023-10-31,AB+,West,339,Normal
2023-10-31,AB-,North,340,Holiday
2023-10-31,AB-,South,496,Emergency
2023-10-31,AB-,East,465,Normal
2023-10-31,AB-,West,255,Normal
2023-10-31,O+,North,522,Normal
2023-10-31,O+,South,431,Normal
2023-10-31,O+,East,469,Normal
2023-10-31,O+,West,248,Normal
2023-10-31,O-,North,366,Holiday
2023-10-31,O-,South,424,Normal
2023-10-31,O-,East,524,Normal
2023-10-31,O-,West,541,Normal
2023-11-30,A+,North,243,Holiday
2023-11-30,A+,South,524,Holiday
2023-11-30,A+,East,344,Normal
2023-11-30,A+,West,402,Normal
2023-11-30,A-,North,391,Normal
2023-11-30,A-,South,441,Normal
2023-11-30,A-,East,220,Normal
2023-11-30,A-,West,489,Normal
2023-11-30,B+,North,229,Normal
2023-11-30,B+,South,465,Emergency
2023-11-30,B+,East,110,Normal
2023-11-30,B+,West,459,Normal
2023-11-30,B-,North,169,Normal
2023-11-30,B-,South,517,Normal
2023-11-30,B-,East,547,Normal
2023-11-30,B-,West,272,Normal
2023-11-30,AB+,North,448,Normal
2023-11-30,AB+,South,259,Normal
2023-11-30,AB+,East,331,Normal
2023-11-30,AB+,West,453,Normal
2023-11-30,AB-,North,237,Normal
2023-11-30,AB-,South,278,Normal
2023-11-30,AB-,East,429,Normal
2023-11-30,AB-,West,178,Normal
2023-11-30,O+,North,501,Emergency
2023-11-30,O+,South,331,Holiday
2023-11-30,O+,East,661,Emergency
2023-11-30,O+,West,539,Normal
2023-11-30,O-,North,339,Normal
2023-11-30,O-,South,490,Normal
2023-11-30,O-,East,219,Holiday
2023-11-30,O-,West,509,Normal
2023-12-31,A+,North,462,Normal
2023-12-31,A+,South,366,Normal
2023-12-31,A+,East,443,Holiday
2023-12-31,A+,West,163,Normal
2023-12-31,A-,North,368,Normal
2023-12-31,A-,South,529,Holiday
2023-12-31,A-,East,343,Normal
2023-12-31,A-,West,364,Normal
2023-12-31,B+,North,506,Normal
2023-12-31,B+,South,213,Normal
2023-12-31,B+,East,328,Normal
2023-12-31,B+,West,333,Normal
2023-12-31,B-,North,336,Normal
2023-12-31,B-,South,767,Emergency
2023-12-31,B-,East,575,Normal
2023-12-31,B-,West,241,Normal
2023-12-31,AB+,North,607,Normal
2023-12-31,AB+,South,364,Normal
2023-12-31,AB+,East,543,Emergency
2023-12-31,AB+,West,582,Normal
2023-12-31,AB-,North,213,Normal
2023-12-31,AB-,South,380,Normal
2023-12-31,AB-,East,703,Holiday
2023-12-31,AB-,West,562,Normal
2023-12-31,O+,North,469,Normal
2023-12-31,O+,South,426,Normal
2023-12-31,O+,East,316,Normal
2023-12-31,O+,West,414,Normal
2023-12-31,O-,North,630,Normal
2023-12-31,O-,South,409,Normal
2023-12-31,O-,East,631,Holiday
2023-12-31,O-,West,467,Emergency
